domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.de,REC,UTUA_P1,cc,sparkasse,Master Platinum,master-platinum,cc-sparkasse-master-platinum,cc-sparkasse-master-platinum-p1,https://utua.de/cc-sparkasse-master-platinum-p1/,https://utua.de/cc-sparkasse-master-platinum-p1/,https://utua.de/cc-sparkasse-master-platinum-p2/,cc-sparkasse-master-platinum-p2,REC+P1,2024-04-18T17:54:36+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,sparkasse,Mastercard,mastercard,cc-sparkasse-mastercard,cc-sparkasse-mastercard-p1,https://utua.de/cc-sparkasse-mastercard-p1/,https://utua.de/cc-sparkasse-mastercard-p1/,https://utua.de/cc-sparkasse-mastercard-p2/,cc-sparkasse-mastercard-p2,REC+P1,2024-04-18T14:47:49+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,sparkasse,Mastercard Gold,mastercard-gold,cc-sparkasse-mastercard-gold,cc-sparkasse-mastercard-gold-p1,https://utua.de/cc-sparkasse-mastercard-gold-p1/,https://utua.de/cc-sparkasse-mastercard-gold-p1/,https://utua.de/cc-sparkasse-mastercard-gold-p2/,cc-sparkasse-mastercard-gold-p2,REC+P1,2024-04-18T17:49:21+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,sparkasse,Visa Card,visa-card,cc-sparkasse-visa-card,cc-sparkasse-visa-card-p1,https://utua.de/cc-sparkasse-visa-card-p1/,https://utua.de/cc-sparkasse-visa-card-p1/,https://utua.de/cc-sparkasse-visa-card-p2/,cc-sparkasse-visa-card-p2,REC+P1,2024-03-22T14:47:59+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,sparkasse,Visa Gold,visa-gold,cc-sparkasse-visa-gold,cc-sparkasse-visa-gold-p1,https://utua.de/cc-sparkasse-visa-gold-p1/,https://utua.de/cc-sparkasse-visa-gold-p1/,https://utua.de/cc-sparkasse-visa-gold-p2/,cc-sparkasse-visa-gold-p2,REC+P1,2024-03-21T22:30:15+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,sparkassen,Card Debitkarte,card-debitkarte,cc-sparkassen-card-debitkarte,cc-sparkassen-card-debitkarte-p1,https://utua.de/cc-sparkassen-card-debitkarte-p1/,https://utua.de/cc-sparkassen-card-debitkarte-p1/,https://utua.de/cc-sparkassen-card-debitkarte-p2/,cc-sparkassen-card-debitkarte-p2,REC+P1,2024-06-07T23:11:18+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,targobank,Online Classic,online-classic,cc-targobank-online-classic,cc-targobank-online-classic-p1,https://utua.de/cc-targobank-online-classic-p1/,https://utua.de/cc-targobank-online-classic-p1/,https://utua.de/cc-targobank-online-classic-p2/,cc-targobank-online-classic-p2,REC+P1,2024-09-20T01:48:22+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,tf,Bank Mastercard Gold,bank-mastercard-gold,cc-tf-bank-mastercard-gold,cc-tf-bank-mastercard-gold-p1,https://utua.de/cc-tf-bank-mastercard-gold-p1/,https://utua.de/cc-tf-bank-mastercard-gold-p1/,,,REC_only,2025-08-19T15:50:14+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,tf,Mastercard Gold,mastercard-gold,cc-tf-mastercard-gold,cc-tf-mastercard-gold-p1,https://utua.de/cc-tf-mastercard-gold-p1/,https://utua.de/cc-tf-mastercard-gold-p1/,https://utua.de/cc-tf-mastercard-gold-p2/,cc-tf-mastercard-gold-p2,REC+P1,2024-10-09T21:39:36+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,tomorrow,Visa Karte,visa-karte,cc-tomorrow-visa-karte,cc-tomorrow-visa-karte-p1,https://utua.de/cc-tomorrow-visa-karte-p1/,https://utua.de/cc-tomorrow-visa-karte-p1/,https://utua.de/cc-tomorrow-visa-karte-p2/,cc-tomorrow-visa-karte-p2,REC+P1,2024-06-07T22:53:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,viabuy,Online Banking,online-banking,cc-viabuy-online-banking,cc-viabuy-online-banking-p1,https://utua.de/cc-viabuy-online-banking-p1/,https://utua.de/cc-viabuy-online-banking-p1/,https://utua.de/cc-viabuy-online-banking-p2/,cc-viabuy-online-banking-p2,REC+P1,2024-06-03T20:41:19+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,vivi,Metal Card,metal-card,cc-vivi-metal-card,cc-vivi-metal-card-p1,https://utua.de/cc-vivi-metal-card-p1/,https://utua.de/cc-vivi-metal-card-p1/,https://utua.de/cc-vivi-metal-card-p2/,cc-vivi-metal-card-p2,REC+P1,2024-07-10T15:00:19+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,vivid,Money Karte,money-karte,cc-vivid-money-karte,cc-vivid-money-karte-p1,https://utua.de/cc-vivid-money-karte-p1/,https://utua.de/cc-vivid-money-karte-p1/,https://utua.de/cc-vivid-money-karte-p2/,cc-vivid-money-karte-p2,REC+P1,2024-06-07T22:57:34+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,cc,vr,Classiccard Kreditkarte,classiccard-kreditkarte,cc-vr-classiccard-kreditkarte,cc-vr-classiccard-kreditkarte-p1,https://utua.de/cc-vr-classiccard-kreditkarte-p1/,https://utua.de/cc-vr-classiccard-kreditkarte-p1/,https://utua.de/cc-vr-classiccard-kreditkarte-p2/,cc-vr-classiccard-kreditkarte-p2,REC+P1,2024-04-19T14:04:42+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,vr,Directcard,directcard,cc-vr-directcard,cc-vr-directcard-p1,https://utua.de/cc-vr-directcard-p1/,https://utua.de/cc-vr-directcard-p1/,https://utua.de/cc-vr-directcard-p2/,cc-vr-directcard-p2,REC+P1,2024-03-26T23:19:48+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,vr,Goldcard,goldcard,cc-vr-goldcard,cc-vr-goldcard-p1,https://utua.de/cc-vr-goldcard-p1/,https://utua.de/cc-vr-goldcard-p1/,https://utua.de/cc-vr-goldcard-p2/,cc-vr-goldcard-p2,REC+P1,2024-03-28T16:13:05+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,cc,vrbank,Girocard Debit Mastercard,girocard-debit-mastercard,cc-vrbank-girocard-debit-mastercard,cc-vrbank-girocard-debit-mastercard-p1,https://utua.de/cc-vrbank-girocard-debit-mastercard-p1/,https://utua.de/cc-vrbank-girocard-debit-mastercard-p1/,https://utua.de/cc-vrbank-girocard-debit-mastercard-p2/,cc-vrbank-girocard-debit-mastercard-p2,REC+P1,2024-06-07T23:06:45+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,de,cc,Su Tf Mastercard Gold,su-tf-mastercard-gold,de-cc-su-tf-mastercard-gold,de-cc-su-tf-mastercard-gold-p1,https://utua.de/de-cc-su-tf-mastercard-gold-p1/,https://utua.de/de-cc-su-tf-mastercard-gold-p1/,https://utua.de/de-cc-su-tf-mastercard-gold-p2/,de-cc-su-tf-mastercard-gold-p2,REC+P1,2026-03-10T21:52:35+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,1822,Direkt Konsumentenkredit,direkt-konsumentenkredit,emp-1822-direkt-konsumentenkredit,emp-1822-direkt-konsumentenkredit-p1,https://utua.de/emp-1822-direkt-konsumentenkredit-p1/,https://utua.de/emp-1822-direkt-konsumentenkredit-p1/,https://utua.de/emp-1822-direkt-konsumentenkredit-p2/,emp-1822-direkt-konsumentenkredit-p2,REC+P1,2024-04-09T21:54:19+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,1822,Direkt Online Ratenkredit,direkt-online-ratenkredit,emp-1822-direkt-online-ratenkredit,emp-1822-direkt-online-ratenkredit-p1,https://utua.de/emp-1822-direkt-online-ratenkredit-p1/,https://utua.de/emp-1822-direkt-online-ratenkredit-p1/,https://utua.de/emp-1822-direkt-online-ratenkredit-p2/,emp-1822-direkt-online-ratenkredit-p2,REC+P1,2024-04-09T21:21:09+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,1822direkt,Digitaler Online,digitaler-online,emp-1822direkt-digitaler-online,emp-1822direkt-digitaler-online-p1,https://utua.de/emp-1822direkt-digitaler-online-p1/,https://utua.de/emp-1822direkt-digitaler-online-p1/,https://utua.de/emp-1822direkt-digitaler-online-p2/,emp-1822direkt-digitaler-online-p2,REC+P1,2024-06-24T22:08:34+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,500,Euro Kredit Uber Credimaxx,euro-kredit-uber-credimaxx,emp-500-euro-kredit-uber-credimaxx,emp-500-euro-kredit-uber-credimaxx-p1,https://utua.de/emp-500-euro-kredit-uber-credimaxx-p1/,https://utua.de/emp-500-euro-kredit-uber-credimaxx-p1/,https://utua.de/emp-500-euro-kredit-uber-credimaxx-p2/,emp-500-euro-kredit-uber-credimaxx-p2,REC+P1,2025-02-28T14:28:16+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,autofinanzierung,Smava,smava,emp-autofinanzierung-smava,emp-autofinanzierung-smava-p1,https://utua.de/emp-autofinanzierung-smava-p1/,https://utua.de/emp-autofinanzierung-smava-p1/,https://utua.de/emp-autofinanzierung-smava-p2/,emp-autofinanzierung-smava-p2,REC+P1,2025-03-11T07:50:47+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,autokredit,Sparkasse Witten,sparkasse-witten,emp-autokredit-sparkasse-witten,emp-autokredit-sparkasse-witten-p1,https://utua.de/emp-autokredit-sparkasse-witten-p1/,https://utua.de/emp-autokredit-sparkasse-witten-p1/,https://utua.de/emp-autokredit-sparkasse-witten-p2/,emp-autokredit-sparkasse-witten-p2,REC+P1,2024-03-19T18:10:18+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,aux,Money Kredit Ohne,money-kredit-ohne,emp-aux-money-kredit-ohne,emp-aux-money-kredit-ohne-p1,https://utua.de/emp-aux-money-kredit-ohne-p1/,https://utua.de/emp-aux-money-kredit-ohne-p1/,https://utua.de/emp-aux-money-kredit-ohne-p2/,emp-aux-money-kredit-ohne-p2,REC+P1,2024-07-09T22:32:26+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,bank,Of Scotland Installment Loan,of-scotland-installment-loan,emp-bank-of-scotland-installment-loan,emp-bank-of-scotland-installment-loan-p1,https://utua.de/emp-bank-of-scotland-installment-loan-p1/,https://utua.de/emp-bank-of-scotland-installment-loan-p1/,https://utua.de/emp-bank-of-scotland-installment-loan-p2/,emp-bank-of-scotland-installment-loan-p2,REC+P1,2024-07-11T13:26:11+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,barclays,Ratenkredit,ratenkredit,emp-barclays-ratenkredit,emp-barclays-ratenkredit-p1,https://utua.de/emp-barclays-ratenkredit-p1/,https://utua.de/emp-barclays-ratenkredit-p1/,https://utua.de/emp-barclays-ratenkredit-p2/,emp-barclays-ratenkredit-p2,REC+P1,2024-07-11T18:45:33+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,barclays,Ratenkredit Loan,ratenkredit-loan,emp-barclays-ratenkredit-loan,emp-barclays-ratenkredit-loan-p1,https://utua.de/emp-barclays-ratenkredit-loan-p1/,https://utua.de/emp-barclays-ratenkredit-loan-p1/,https://utua.de/emp-barclays-ratenkredit-loan-p2/,emp-barclays-ratenkredit-loan-p2,REC+P1,2024-09-30T23:22:30+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,bon,Kredit Ohne Schufa,kredit-ohne-schufa,emp-bon-kredit-ohne-schufa,emp-bon-kredit-ohne-schufa-p1,https://utua.de/emp-bon-kredit-ohne-schufa-p1/,https://utua.de/emp-bon-kredit-ohne-schufa-p1/,https://utua.de/emp-bon-kredit-ohne-schufa-p2/,emp-bon-kredit-ohne-schufa-p2,REC+P1,2024-07-09T22:55:16+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,comdirect,Wertpapierkredit,wertpapierkredit,emp-comdirect-wertpapierkredit,emp-comdirect-wertpapierkredit-p1,https://utua.de/emp-comdirect-wertpapierkredit-p1/,https://utua.de/emp-comdirect-wertpapierkredit-p1/,https://utua.de/emp-comdirect-wertpapierkredit-p2/,emp-comdirect-wertpapierkredit-p2,REC+P1,2025-02-20T16:16:27+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,commerzbank,Car Loan,car-loan,emp-commerzbank-car-loan,emp-commerzbank-car-loan-p1,https://utua.de/emp-commerzbank-car-loan-p1/,https://utua.de/emp-commerzbank-car-loan-p1/,https://utua.de/emp-commerzbank-car-loan-p2/,emp-commerzbank-car-loan-p2,REC+P1,2024-03-24T19:22:54+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,commerzbank,Construction,construction,emp-commerzbank-construction,emp-commerzbank-construction-p1,https://utua.de/emp-commerzbank-construction-p1/,https://utua.de/emp-commerzbank-construction-p1/,https://utua.de/emp-commerzbank-construction-p2/,emp-commerzbank-construction-p2,REC+P1,2024-03-25T15:26:41+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,commerzbank,Personal Loan,personal-loan,emp-commerzbank-personal-loan,emp-commerzbank-personal-loan-p1,https://utua.de/emp-commerzbank-personal-loan-p1/,https://utua.de/emp-commerzbank-personal-loan-p1/,https://utua.de/emp-commerzbank-personal-loan-p2/,emp-commerzbank-personal-loan-p2,REC+P1,2024-04-01T18:32:55+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,coomerzbank,Modernisierungs,modernisierungs,emp-coomerzbank-modernisierungs,emp-coomerzbank-modernisierungs-p1,https://utua.de/emp-coomerzbank-modernisierungs-p1/,https://utua.de/emp-coomerzbank-modernisierungs-p1/,https://utua.de/emp-coomerzbank-modernisierungs-p2/,emp-coomerzbank-modernisierungs-p2,REC+P1,2024-04-23T16:23:12+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,credimaxx,Kredit,kredit,emp-credimaxx-kredit,emp-credimaxx-kredit-p1,https://utua.de/emp-credimaxx-kredit-p1/,https://utua.de/emp-credimaxx-kredit-p1/,https://utua.de/emp-credimaxx-kredit-p2/,emp-credimaxx-kredit-p2,REC+P1,2024-07-19T23:02:41+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,deutsche,Bank Baufinanzierung,bank-baufinanzierung,emp-deutsche-bank-baufinanzierung,emp-deutsche-bank-baufinanzierung-p1,https://utua.de/emp-deutsche-bank-baufinanzierung-p1/,https://utua.de/emp-deutsche-bank-baufinanzierung-p1/,https://utua.de/emp-deutsche-bank-baufinanzierung-p2/,emp-deutsche-bank-baufinanzierung-p2,REC+P1,2024-03-29T03:14:42+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,deutsche,Bank Privatkredit,bank-privatkredit,emp-deutsche-bank-privatkredit,emp-deutsche-bank-privatkredit-p1,https://utua.de/emp-deutsche-bank-privatkredit-p1/,https://utua.de/emp-deutsche-bank-privatkredit-p1/,https://utua.de/emp-deutsche-bank-privatkredit-p2/,emp-deutsche-bank-privatkredit-p2,REC+P1,2024-03-29T02:14:15+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,deutsche,Dispokredit,dispokredit,emp-deutsche-dispokredit,emp-deutsche-dispokredit-p1,https://utua.de/emp-deutsche-dispokredit-p1/,https://utua.de/emp-deutsche-dispokredit-p1/,https://utua.de/emp-deutsche-dispokredit-p2/,emp-deutsche-dispokredit-p2,REC+P1,2024-04-23T19:06:21+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,deutsche,Studienkredit,studienkredit,emp-deutsche-studienkredit,emp-deutsche-studienkredit-p1,https://utua.de/emp-deutsche-studienkredit-p1/,https://utua.de/emp-deutsche-studienkredit-p1/,https://utua.de/emp-deutsche-studienkredit-p2/,emp-deutsche-studienkredit-p2,REC+P1,2024-04-23T19:12:38+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,digitaler,Kredit Uber Credimaxx,kredit-uber-credimaxx,emp-digitaler-kredit-uber-credimaxx,emp-digitaler-kredit-uber-credimaxx-p1,https://utua.de/emp-digitaler-kredit-uber-credimaxx-p1/,https://utua.de/emp-digitaler-kredit-uber-credimaxx-p1/,https://utua.de/emp-digitaler-kredit-uber-credimaxx-p2/,emp-digitaler-kredit-uber-credimaxx-p2,REC+P1,2025-03-11T08:14:40+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,dkb,Privatkredit,privatkredit,emp-dkb-privatkredit,emp-dkb-privatkredit-p1,https://utua.de/emp-dkb-privatkredit-p1/,https://utua.de/emp-dkb-privatkredit-p1/,https://utua.de/emp-dkb-privatkredit-p2/,emp-dkb-privatkredit-p2,REC+P1,2024-04-25T21:55:21+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,dsl,Bank Privatkredit,bank-privatkredit,emp-dsl-bank-privatkredit,emp-dsl-bank-privatkredit-p1,https://utua.de/emp-dsl-bank-privatkredit-p1/,https://utua.de/emp-dsl-bank-privatkredit-p1/,https://utua.de/emp-dsl-bank-privatkredit-p2/,emp-dsl-bank-privatkredit-p2,REC+P1,2024-08-21T18:51:56+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,easy,Kredit,kredit,emp-easy-kredit,emp-easy-kredit-p1,https://utua.de/emp-easy-kredit-p1/,https://utua.de/emp-easy-kredit-p1/,https://utua.de/emp-easy-kredit-p2/,emp-easy-kredit-p2,REC+P1,2024-09-20T11:05:03+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,easybank,Ratenkredit,ratenkredit,emp-easybank-ratenkredit,emp-easybank-ratenkredit-p1,https://utua.de/emp-easybank-ratenkredit-p1/,https://utua.de/emp-easybank-ratenkredit-p1/,https://utua.de/emp-easybank-ratenkredit-p2/,emp-easybank-ratenkredit-p2,REC+P1,2026-04-23T14:45:11+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,ferratum,,,emp-ferratum,emp-ferratum-p1,https://utua.de/emp-ferratum-p1/,https://utua.de/emp-ferratum-p1/,https://utua.de/emp-ferratum-p2/,emp-ferratum-p2,REC+P1,2024-07-16T12:17:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,finanzcheck,Kredit,kredit,emp-finanzcheck-kredit,emp-finanzcheck-kredit-p1,https://utua.de/emp-finanzcheck-kredit-p1/,https://utua.de/emp-finanzcheck-kredit-p1/,https://utua.de/emp-finanzcheck-kredit-p2/,emp-finanzcheck-kredit-p2,REC+P1,2024-07-19T22:36:56+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,hanseatic,Bank Personal Loan,bank-personal-loan,emp-hanseatic-bank-personal-loan,emp-hanseatic-bank-personal-loan-p1,https://utua.de/emp-hanseatic-bank-personal-loan-p1/,https://utua.de/emp-hanseatic-bank-personal-loan-p1/,https://utua.de/emp-hanseatic-bank-personal-loan-p2/,emp-hanseatic-bank-personal-loan-p2,REC+P1,2024-06-27T15:32:57+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,hanseatic,Privatkredit,privatkredit,emp-hanseatic-privatkredit,emp-hanseatic-privatkredit-p1,https://utua.de/emp-hanseatic-privatkredit-p1/,https://utua.de/emp-hanseatic-privatkredit-p1/,https://utua.de/emp-hanseatic-privatkredit-p2/,emp-hanseatic-privatkredit-p2,REC+P1,2024-06-28T14:39:59+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,hvb,Immobilienfinanzierung,immobilienfinanzierung,emp-hvb-immobilienfinanzierung,emp-hvb-immobilienfinanzierung-p1,https://utua.de/emp-hvb-immobilienfinanzierung-p1/,https://utua.de/emp-hvb-immobilienfinanzierung-p1/,https://utua.de/emp-hvb-immobilienfinanzierung-p2/,emp-hvb-immobilienfinanzierung-p2,REC+P1,2024-04-03T16:14:08+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,hvb,Komfort Kredit,komfort-kredit,emp-hvb-komfort-kredit,emp-hvb-komfort-kredit-p1,https://utua.de/emp-hvb-komfort-kredit-p1/,https://utua.de/emp-hvb-komfort-kredit-p1/,https://utua.de/emp-hvb-komfort-kredit-p2/,emp-hvb-komfort-kredit-p2,REC+P1,2024-04-03T15:14:21+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,ikano,Bank 10 Jahres Kredit,bank-10-jahres-kredit,emp-ikano-bank-10-jahres-kredit,emp-ikano-bank-10-jahres-kredit-p1,https://utua.de/emp-ikano-bank-10-jahres-kredit-p1/,https://utua.de/emp-ikano-bank-10-jahres-kredit-p1/,https://utua.de/emp-ikano-bank-10-jahres-kredit-p2/,emp-ikano-bank-10-jahres-kredit-p2,REC+P1,2024-04-12T16:28:57+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,ikano,Bank Ratenkredit,bank-ratenkredit,emp-ikano-bank-ratenkredit,emp-ikano-bank-ratenkredit-p1,https://utua.de/emp-ikano-bank-ratenkredit-p1/,https://utua.de/emp-ikano-bank-ratenkredit-p1/,https://utua.de/emp-ikano-bank-ratenkredit-p2/,emp-ikano-bank-ratenkredit-p2,REC+P1,2024-04-25T14:48:48+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,ikanobank,10 Year Loan,10-year-loan,emp-ikanobank-10-year-loan,emp-ikanobank-10-year-loan-p1,https://utua.de/emp-ikanobank-10-year-loan-p1/,https://utua.de/emp-ikanobank-10-year-loan-p1/,https://utua.de/emp-ikanobank-10-year-loan-p2/,emp-ikanobank-10-year-loan-p2,REC+P1,2024-04-03T16:28:41+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,ikanobank,Car Loan,car-loan,emp-ikanobank-car-loan,emp-ikanobank-car-loan-p1,https://utua.de/emp-ikanobank-car-loan-p1/,https://utua.de/emp-ikanobank-car-loan-p1/,https://utua.de/emp-ikanobank-car-loan-p2/,emp-ikanobank-car-loan-p2,REC+P1,2024-03-25T15:16:02+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,ikanobank,Credit Line,credit-line,emp-ikanobank-credit-line,emp-ikanobank-credit-line-p1,https://utua.de/emp-ikanobank-credit-line-p1/,https://utua.de/emp-ikanobank-credit-line-p1/,https://utua.de/emp-ikanobank-credit-line-p2/,emp-ikanobank-credit-line-p2,REC+P1,2024-03-24T17:56:42+00:00,,https://utua.de/post-sitemap2.xml
utua.de,REC,UTUA_P1,emp,ing,Credit Line,credit-line,emp-ing-credit-line,emp-ing-credit-line-p1,https://utua.de/emp-ing-credit-line-p1/,https://utua.de/emp-ing-credit-line-p1/,https://utua.de/emp-ing-credit-line-p2/,emp-ing-credit-line-p2,REC+P1,2024-05-29T18:51:19+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,ing,Ratenkredit,ratenkredit,emp-ing-ratenkredit,emp-ing-ratenkredit-p1,https://utua.de/emp-ing-ratenkredit-p1/,https://utua.de/emp-ing-ratenkredit-p1/,https://utua.de/emp-ing-ratenkredit-p2/,emp-ing-ratenkredit-p2,REC+P1,2025-03-11T07:35:22+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,kfw,Studienkredit,studienkredit,emp-kfw-studienkredit,emp-kfw-studienkredit-p1,https://utua.de/emp-kfw-studienkredit-p1/,https://utua.de/emp-kfw-studienkredit-p1/,https://utua.de/emp-kfw-studienkredit-p2/,emp-kfw-studienkredit-p2,REC+P1,2024-04-24T21:35:15+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,kredit,Ohne Credimaxx,ohne-credimaxx,emp-kredit-ohne-credimaxx,emp-kredit-ohne-credimaxx-p1,https://utua.de/emp-kredit-ohne-credimaxx-p1/,https://utua.de/emp-kredit-ohne-credimaxx-p1/,https://utua.de/emp-kredit-ohne-credimaxx-p2/,emp-kredit-ohne-credimaxx-p2,REC+P1,2025-02-26T14:27:46+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,kredit,Ohne Schufa Bei Credimaxx,ohne-schufa-bei-credimaxx,emp-kredit-ohne-schufa-bei-credimaxx,emp-kredit-ohne-schufa-bei-credimaxx-p1,https://utua.de/emp-kredit-ohne-schufa-bei-credimaxx-p1/,https://utua.de/emp-kredit-ohne-schufa-bei-credimaxx-p1/,https://utua.de/emp-kredit-ohne-schufa-bei-credimaxx-p2/,emp-kredit-ohne-schufa-bei-credimaxx-p2,REC+P1,2025-02-28T14:00:21+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,kreditkomfort,Hvb,hvb,emp-kreditkomfort-hvb,emp-kreditkomfort-hvb-p1,https://utua.de/emp-kreditkomfort-hvb-p1/,https://utua.de/emp-kreditkomfort-hvb-p1/,https://utua.de/emp-kreditkomfort-hvb-p2/,emp-kreditkomfort-hvb-p2,REC+P1,2025-01-21T17:11:22+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,maxda,Privatkredit,privatkredit,emp-maxda-privatkredit,emp-maxda-privatkredit-p1,https://utua.de/emp-maxda-privatkredit-p1/,https://utua.de/emp-maxda-privatkredit-p1/,https://utua.de/emp-maxda-privatkredit-p2/,emp-maxda-privatkredit-p2,REC+P1,2024-07-13T14:17:34+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,minikredit,Cashper,cashper,emp-minikredit-cashper,emp-minikredit-cashper-p1,https://utua.de/emp-minikredit-cashper-p1/,https://utua.de/emp-minikredit-cashper-p1/,https://utua.de/emp-minikredit-cashper-p2/,emp-minikredit-cashper-p2,REC+P1,2024-07-10T13:10:08+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,minikredit,Novumbank,novumbank,emp-minikredit-novumbank,emp-minikredit-novumbank-p1,https://utua.de/emp-minikredit-novumbank-p1/,https://utua.de/emp-minikredit-novumbank-p1/,https://utua.de/emp-minikredit-novumbank-p2/,emp-minikredit-novumbank-p2,REC+P1,2024-09-20T15:17:14+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,n26,Credit,credit,emp-n26-credit,emp-n26-credit-p1,https://utua.de/emp-n26-credit-p1/,https://utua.de/emp-n26-credit-p1/,https://utua.de/emp-n26-credit-p2/,emp-n26-credit-p2,REC+P1,2025-06-13T18:41:48+00:00,,https://utua.de/post-sitemap1.xml
utua.de,REC,UTUA_P1,emp,n26,Installments,installments,emp-n26-installments,emp-n26-installments-p1,https://utua.de/emp-n26-installments-p1/,https://utua.de/emp-n26-installments-p1/,https://utua.de/emp-n26-installments-p2/,emp-n26-installments-p2,REC+P1,2025-02-28T02:47:00+00:00,,https://utua.de/post-sitemap1.xml
