domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.pl,REC,UTUA_P1,emp,ing,Pozyczka Gotowkowa,pozyczka-gotowkowa,emp-ing-pozyczka-gotowkowa,emp-ing-pozyczka-gotowkowa-p1,https://utua.pl/emp-ing-pozyczka-gotowkowa-p1/,https://utua.pl/emp-ing-pozyczka-gotowkowa-p1/,https://utua.pl/emp-ing-pozyczka-gotowkowa-p2/,emp-ing-pozyczka-gotowkowa-p2,REC+P1,2024-07-18T15:37:27+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,ing,Pozyczka Na Lepsze,pozyczka-na-lepsze,emp-ing-pozyczka-na-lepsze,emp-ing-pozyczka-na-lepsze-p1,https://utua.pl/emp-ing-pozyczka-na-lepsze-p1/,https://utua.pl/emp-ing-pozyczka-na-lepsze-p1/,https://utua.pl/emp-ing-pozyczka-na-lepsze-p2/,emp-ing-pozyczka-na-lepsze-p2,REC+P1,2024-07-24T22:40:55+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,ing,Superpozyczka,superpozyczka,emp-ing-superpozyczka,emp-ing-superpozyczka-p1,https://utua.pl/emp-ing-superpozyczka-p1/,https://utua.pl/emp-ing-superpozyczka-p1/,,,REC_only,2026-05-05T22:42:58+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kasastefczyka,Pozyczka Online,pozyczka-online,emp-kasastefczyka-pozyczka-online,emp-kasastefczyka-pozyczka-online-p1,https://utua.pl/emp-kasastefczyka-pozyczka-online-p1/,https://utua.pl/emp-kasastefczyka-pozyczka-online-p1/,https://utua.pl/emp-kasastefczyka-pozyczka-online-p2/,emp-kasastefczyka-pozyczka-online-p2,REC+P1,2026-01-22T18:14:22+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kasaul,Pozyczka Szybka Gotowka,pozyczka-szybka-gotowka,emp-kasaul-pozyczka-szybka-gotowka,emp-kasaul-pozyczka-szybka-gotowka-p1,https://utua.pl/emp-kasaul-pozyczka-szybka-gotowka-p1/,https://utua.pl/emp-kasaul-pozyczka-szybka-gotowka-p1/,,,REC_only,2026-05-05T23:02:34+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kredyt,Gotowkowy Online Erste,gotowkowy-online-erste,emp-kredyt-gotowkowy-online-erste,emp-kredyt-gotowkowy-online-erste-p1,https://utua.pl/emp-kredyt-gotowkowy-online-erste-p1/,https://utua.pl/emp-kredyt-gotowkowy-online-erste-p1/,,,REC_only,2026-05-21T20:33:39+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kredyt,Gotowkowy Santander,gotowkowy-santander,emp-kredyt-gotowkowy-santander,emp-kredyt-gotowkowy-santander-p1,https://utua.pl/emp-kredyt-gotowkowy-santander-p1/,https://utua.pl/emp-kredyt-gotowkowy-santander-p1/,,,REC_only,2026-01-19T16:22:28+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kredyt,Konsolidacyjny Erste,konsolidacyjny-erste,emp-kredyt-konsolidacyjny-erste,emp-kredyt-konsolidacyjny-erste-p1,https://utua.pl/emp-kredyt-konsolidacyjny-erste-p1/,https://utua.pl/emp-kredyt-konsolidacyjny-erste-p1/,,,REC_only,2026-05-21T20:27:54+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kredyt,Odnawialny Mbank,odnawialny-mbank,emp-kredyt-odnawialny-mbank,emp-kredyt-odnawialny-mbank-p1,https://utua.pl/emp-kredyt-odnawialny-mbank-p1/,https://utua.pl/emp-kredyt-odnawialny-mbank-p1/,https://utua.pl/emp-kredyt-odnawialny-mbank-p2/,emp-kredyt-odnawialny-mbank-p2,REC+P1,2026-01-22T20:25:46+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kredyty,Gotowkowe Mbank,gotowkowe-mbank,emp-kredyty-gotowkowe-mbank,emp-kredyty-gotowkowe-mbank-p1,https://utua.pl/emp-kredyty-gotowkowe-mbank-p1/,https://utua.pl/emp-kredyty-gotowkowe-mbank-p1/,https://utua.pl/emp-kredyty-gotowkowe-mbank-p2/,emp-kredyty-gotowkowe-mbank-p2,REC+P1,2025-06-04T19:02:36+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,kuki,Pozyczka,pozyczka,emp-kuki-pozyczka,emp-kuki-pozyczka-p1,https://utua.pl/emp-kuki-pozyczka-p1/,https://utua.pl/emp-kuki-pozyczka-p1/,,,REC_only,2026-05-02T14:51:09+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,mbank,Kredyt Gotowkowy,kredyt-gotowkowy,emp-mbank-kredyt-gotowkowy,emp-mbank-kredyt-gotowkowy-p1,https://utua.pl/emp-mbank-kredyt-gotowkowy-p1/,https://utua.pl/emp-mbank-kredyt-gotowkowy-p1/,,,REC_only,2026-05-05T18:17:52+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,mintos,Inwestycje W Pozyczki,inwestycje-w-pozyczki,emp-mintos-inwestycje-w-pozyczki,emp-mintos-inwestycje-w-pozyczki-p1,https://utua.pl/emp-mintos-inwestycje-w-pozyczki-p1/,https://utua.pl/emp-mintos-inwestycje-w-pozyczki-p1/,https://utua.pl/emp-mintos-inwestycje-w-pozyczki-p2/,emp-mintos-inwestycje-w-pozyczki-p2,REC+P1,2024-08-08T06:56:21+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,moja,Pozyczka,pozyczka,emp-moja-pozyczka,emp-moja-pozyczka-p1,https://utua.pl/emp-moja-pozyczka-p1/,https://utua.pl/emp-moja-pozyczka-p1/,,,REC_only,2026-05-05T19:43:13+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,netcredit,Pozyczka,pozyczka,emp-netcredit-pozyczka,emp-netcredit-pozyczka-p1,https://utua.pl/emp-netcredit-pozyczka-p1/,https://utua.pl/emp-netcredit-pozyczka-p1/,https://utua.pl/emp-netcredit-pozyczka-p2/,emp-netcredit-pozyczka-p2,REC+P1,2024-09-14T07:02:30+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,pekao,Kredyt Hipoteczny,kredyt-hipoteczny,emp-pekao-kredyt-hipoteczny,emp-pekao-kredyt-hipoteczny-p1,https://utua.pl/emp-pekao-kredyt-hipoteczny-p1/,https://utua.pl/emp-pekao-kredyt-hipoteczny-p1/,https://utua.pl/emp-pekao-kredyt-hipoteczny-p2/,emp-pekao-kredyt-hipoteczny-p2,REC+P1,2026-01-22T18:24:04+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,pekao,Pozyczanie Konsolidacje,pozyczanie-konsolidacje,emp-pekao-pozyczanie-konsolidacje,emp-pekao-pozyczanie-konsolidacje-p1,https://utua.pl/emp-pekao-pozyczanie-konsolidacje-p1/,https://utua.pl/emp-pekao-pozyczanie-konsolidacje-p1/,,,REC_only,2024-07-18T15:01:56+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,pekao,Pozyczka Przez Internet,pozyczka-przez-internet,emp-pekao-pozyczka-przez-internet,emp-pekao-pozyczka-przez-internet-p1,https://utua.pl/emp-pekao-pozyczka-przez-internet-p1/,https://utua.pl/emp-pekao-pozyczka-przez-internet-p1/,,,REC_only,2026-05-04T14:59:32+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,pkobp,Pozyczka Gotowkowa,pozyczka-gotowkowa,emp-pkobp-pozyczka-gotowkowa,emp-pkobp-pozyczka-gotowkowa-p1,https://utua.pl/emp-pkobp-pozyczka-gotowkowa-p1/,https://utua.pl/emp-pkobp-pozyczka-gotowkowa-p1/,,,REC_only,2026-05-05T18:40:45+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,pkobp,Pozyczka Konsolidacyjna,pozyczka-konsolidacyjna,emp-pkobp-pozyczka-konsolidacyjna,emp-pkobp-pozyczka-konsolidacyjna-p1,https://utua.pl/emp-pkobp-pozyczka-konsolidacyjna-p1/,https://utua.pl/emp-pkobp-pozyczka-konsolidacyjna-p1/,,,REC_only,2026-05-04T14:37:55+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,pozyczka,Hipoteczna Mbank,hipoteczna-mbank,emp-pozyczka-hipoteczna-mbank,emp-pozyczka-hipoteczna-mbank-p1,https://utua.pl/emp-pozyczka-hipoteczna-mbank-p1/,https://utua.pl/emp-pozyczka-hipoteczna-mbank-p1/,https://utua.pl/emp-pozyczka-hipoteczna-mbank-p2/,emp-pozyczka-hipoteczna-mbank-p2,REC+P1,2025-06-04T19:08:30+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,santander,Kredyt Gotowkowy,kredyt-gotowkowy,emp-santander-kredyt-gotowkowy,emp-santander-kredyt-gotowkowy-p1,https://utua.pl/emp-santander-kredyt-gotowkowy-p1/,https://utua.pl/emp-santander-kredyt-gotowkowy-p1/,https://utua.pl/emp-santander-kredyt-gotowkowy-p2/,emp-santander-kredyt-gotowkowy-p2,REC+P1,2026-01-19T17:19:21+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,santander,Kredyt Konsolidacyjny,kredyt-konsolidacyjny,emp-santander-kredyt-konsolidacyjny,emp-santander-kredyt-konsolidacyjny-p1,https://utua.pl/emp-santander-kredyt-konsolidacyjny-p1/,https://utua.pl/emp-santander-kredyt-konsolidacyjny-p1/,https://utua.pl/emp-santander-kredyt-konsolidacyjny-p2/,emp-santander-kredyt-konsolidacyjny-p2,REC+P1,2026-01-22T17:57:34+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,smart,Pozyczka,pozyczka,emp-smart-pozyczka,emp-smart-pozyczka-p1,https://utua.pl/emp-smart-pozyczka-p1/,https://utua.pl/emp-smart-pozyczka-p1/,https://utua.pl/emp-smart-pozyczka-p2/,emp-smart-pozyczka-p2,REC+P1,2024-09-14T08:10:51+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,smartney,Pozyczka Gotowkowa,pozyczka-gotowkowa,emp-smartney-pozyczka-gotowkowa,emp-smartney-pozyczka-gotowkowa-p1,https://utua.pl/emp-smartney-pozyczka-gotowkowa-p1/,https://utua.pl/emp-smartney-pozyczka-gotowkowa-p1/,,,REC_only,2026-05-05T22:00:29+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,szybka,Konsolidacja,konsolidacja,emp-szybka-konsolidacja,emp-szybka-konsolidacja-p1,https://utua.pl/emp-szybka-konsolidacja-p1/,https://utua.pl/emp-szybka-konsolidacja-p1/,,,REC_only,2026-05-05T16:28:03+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,ubezpieczenie,Oc Warta,oc-warta,emp-ubezpieczenie-oc-warta,emp-ubezpieczenie-oc-warta-p1,https://utua.pl/emp-ubezpieczenie-oc-warta-p1/,https://utua.pl/emp-ubezpieczenie-oc-warta-p1/,https://utua.pl/emp-ubezpieczenie-oc-warta-p2/,emp-ubezpieczenie-oc-warta-p2,REC+P1,2025-02-06T17:10:16+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,velobank,Kredyt Na Male Potrzeby,kredyt-na-male-potrzeby,emp-velobank-kredyt-na-male-potrzeby,emp-velobank-kredyt-na-male-potrzeby-p1,https://utua.pl/emp-velobank-kredyt-na-male-potrzeby-p1/,https://utua.pl/emp-velobank-kredyt-na-male-potrzeby-p1/,https://utua.pl/emp-velobank-kredyt-na-male-potrzeby-p2/,emp-velobank-kredyt-na-male-potrzeby-p2,REC+P1,2024-08-08T06:02:17+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,velobank,Kredyt Samochodowy,kredyt-samochodowy,emp-velobank-kredyt-samochodowy,emp-velobank-kredyt-samochodowy-p1,https://utua.pl/emp-velobank-kredyt-samochodowy-p1/,https://utua.pl/emp-velobank-kredyt-samochodowy-p1/,https://utua.pl/emp-velobank-kredyt-samochodowy-p2/,emp-velobank-kredyt-samochodowy-p2,REC+P1,2024-08-08T06:07:29+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,vivus,Personal Loan,personal-loan,emp-vivus-personal-loan,emp-vivus-personal-loan-p1,https://utua.pl/emp-vivus-personal-loan-p1/,https://utua.pl/emp-vivus-personal-loan-p1/,,,REC_only,2026-05-04T18:24:19+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,emp,wandoo,Loan,loan,emp-wandoo-loan,emp-wandoo-loan-p1,https://utua.pl/emp-wandoo-loan-p1/,https://utua.pl/emp-wandoo-loan-p1/,https://utua.pl/emp-wandoo-loan-p2/,emp-wandoo-loan-p2,REC+P1,2024-06-28T19:39:01+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,emp,wonga,Pozyczka,pozyczka,emp-wonga-pozyczka,emp-wonga-pozyczka-p1,https://utua.pl/emp-wonga-pozyczka-p1/,https://utua.pl/emp-wonga-pozyczka-p1/,,,REC_only,2026-05-05T22:24:59+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,finance,inwestowanie,W Polsce,w-polsce,finance-inwestowanie-w-polsce,finance-inwestowanie-w-polsce-p1,https://utua.pl/finance-inwestowanie-w-polsce-p1/,https://utua.pl/finance-inwestowanie-w-polsce-p1/,,,REC_only,2024-10-12T15:26:15+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,finance,polsce,Betalningsmetoder,betalningsmetoder,finance-polsce-betalningsmetoder,finance-polsce-betalningsmetoder-p1,https://utua.pl/finance-polsce-betalningsmetoder-p1/,https://utua.pl/finance-polsce-betalningsmetoder-p1/,,,REC_only,2024-10-05T03:46:55+00:00,,https://utua.pl/post-sitemap2.xml
utua.pl,REC,UTUA_P1,fr,cc,Bnp Paribas Carte Origin,bnp-paribas-carte-origin,fr-cc-bnp-paribas-carte-origin,fr-cc-bnp-paribas-carte-origin-p1,https://utua.pl/fr-cc-bnp-paribas-carte-origin-p1/,https://utua.pl/fr-cc-bnp-paribas-carte-origin-p1/,https://utua.pl/fr-cc-bnp-paribas-carte-origin-p2/,fr-cc-bnp-paribas-carte-origin-p2,REC+P1,2025-04-29T18:23:41+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Bnp Paribas Visa Classic,bnp-paribas-visa-classic,fr-cc-bnp-paribas-visa-classic,fr-cc-bnp-paribas-visa-classic-p1,https://utua.pl/fr-cc-bnp-paribas-visa-classic-p1/,https://utua.pl/fr-cc-bnp-paribas-visa-classic-p1/,https://utua.pl/fr-cc-bnp-paribas-visa-classic-p2/,fr-cc-bnp-paribas-visa-classic-p2,REC+P1,2025-04-24T15:23:59+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Bnp Paribas Visa Premier,bnp-paribas-visa-premier,fr-cc-bnp-paribas-visa-premier,fr-cc-bnp-paribas-visa-premier-p1,https://utua.pl/fr-cc-bnp-paribas-visa-premier-p1/,https://utua.pl/fr-cc-bnp-paribas-visa-premier-p1/,https://utua.pl/fr-cc-bnp-paribas-visa-premier-p2/,fr-cc-bnp-paribas-visa-premier-p2,REC+P1,2025-04-24T17:23:32+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Bforbasic,carte-bforbasic,fr-cc-carte-bforbasic,fr-cc-carte-bforbasic-p1,https://utua.pl/fr-cc-carte-bforbasic-p1/,https://utua.pl/fr-cc-carte-bforbasic-p1/,https://utua.pl/fr-cc-carte-bforbasic-p2/,fr-cc-carte-bforbasic-p2,REC+P1,2025-05-14T22:18:40+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Bunq,carte-bunq,fr-cc-carte-bunq,fr-cc-carte-bunq-p1,https://utua.pl/fr-cc-carte-bunq-p1/,https://utua.pl/fr-cc-carte-bunq-p1/,https://utua.pl/fr-cc-carte-bunq-p2/,fr-cc-carte-bunq-p2,REC+P1,2025-05-07T12:53:00+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Cb Visa Classic,carte-cb-visa-classic,fr-cc-carte-cb-visa-classic,fr-cc-carte-cb-visa-classic-p1,https://utua.pl/fr-cc-carte-cb-visa-classic-p1/,https://utua.pl/fr-cc-carte-cb-visa-classic-p1/,https://utua.pl/fr-cc-carte-cb-visa-classic-p2/,fr-cc-carte-cb-visa-classic-p2,REC+P1,2025-05-14T21:54:19+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Cb Visa Sg,carte-cb-visa-sg,fr-cc-carte-cb-visa-sg,fr-cc-carte-cb-visa-sg-p1,https://utua.pl/fr-cc-carte-cb-visa-sg-p1/,https://utua.pl/fr-cc-carte-cb-visa-sg-p1/,https://utua.pl/fr-cc-carte-cb-visa-sg-p2/,fr-cc-carte-cb-visa-sg-p2,REC+P1,2025-05-07T19:01:57+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Gold De Floa,carte-gold-de-floa,fr-cc-carte-gold-de-floa,fr-cc-carte-gold-de-floa-p1,https://utua.pl/fr-cc-carte-gold-de-floa-p1/,https://utua.pl/fr-cc-carte-gold-de-floa-p1/,https://utua.pl/fr-cc-carte-gold-de-floa-p2/,fr-cc-carte-gold-de-floa-p2,REC+P1,2025-05-12T19:38:00+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Hello One Duo,carte-hello-one-duo,fr-cc-carte-hello-one-duo,fr-cc-carte-hello-one-duo-p1,https://utua.pl/fr-cc-carte-hello-one-duo-p1/,https://utua.pl/fr-cc-carte-hello-one-duo-p1/,https://utua.pl/fr-cc-carte-hello-one-duo-p2/,fr-cc-carte-hello-one-duo-p2,REC+P1,2025-05-14T21:43:52+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Hello Prime Duo,carte-hello-prime-duo,fr-cc-carte-hello-prime-duo,fr-cc-carte-hello-prime-duo-p1,https://utua.pl/fr-cc-carte-hello-prime-duo-p1/,https://utua.pl/fr-cc-carte-hello-prime-duo-p1/,https://utua.pl/fr-cc-carte-hello-prime-duo-p2/,fr-cc-carte-hello-prime-duo-p2,REC+P1,2025-05-14T21:34:27+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Mastercard Cartwin,carte-mastercard-cartwin,fr-cc-carte-mastercard-cartwin,fr-cc-carte-mastercard-cartwin-p1,https://utua.pl/fr-cc-carte-mastercard-cartwin-p1/,https://utua.pl/fr-cc-carte-mastercard-cartwin-p1/,https://utua.pl/fr-cc-carte-mastercard-cartwin-p2/,fr-cc-carte-mastercard-cartwin-p2,REC+P1,2025-05-12T19:49:51+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte N26 Mastercard,carte-n26-mastercard,fr-cc-carte-n26-mastercard,fr-cc-carte-n26-mastercard-p1,https://utua.pl/fr-cc-carte-n26-mastercard-p1/,https://utua.pl/fr-cc-carte-n26-mastercard-p1/,https://utua.pl/fr-cc-carte-n26-mastercard-p2/,fr-cc-carte-n26-mastercard-p2,REC+P1,2025-05-09T18:46:30+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte N26 Smart,carte-n26-smart,fr-cc-carte-n26-smart,fr-cc-carte-n26-smart-p1,https://utua.pl/fr-cc-carte-n26-smart-p1/,https://utua.pl/fr-cc-carte-n26-smart-p1/,https://utua.pl/fr-cc-carte-n26-smart-p2/,fr-cc-carte-n26-smart-p2,REC+P1,2025-05-09T19:21:27+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte N26 Virtuelle,carte-n26-virtuelle,fr-cc-carte-n26-virtuelle,fr-cc-carte-n26-virtuelle-p1,https://utua.pl/fr-cc-carte-n26-virtuelle-p1/,https://utua.pl/fr-cc-carte-n26-virtuelle-p1/,https://utua.pl/fr-cc-carte-n26-virtuelle-p2/,fr-cc-carte-n26-virtuelle-p2,REC+P1,2025-05-09T19:04:10+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Nickel Metal,carte-nickel-metal,fr-cc-carte-nickel-metal,fr-cc-carte-nickel-metal-p1,https://utua.pl/fr-cc-carte-nickel-metal-p1/,https://utua.pl/fr-cc-carte-nickel-metal-p1/,https://utua.pl/fr-cc-carte-nickel-metal-p2/,fr-cc-carte-nickel-metal-p2,REC+P1,2025-04-24T14:15:29+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte One Qonto,carte-one-qonto,fr-cc-carte-one-qonto,fr-cc-carte-one-qonto-p1,https://utua.pl/fr-cc-carte-one-qonto-p1/,https://utua.pl/fr-cc-carte-one-qonto-p1/,https://utua.pl/fr-cc-carte-one-qonto-p2/,fr-cc-carte-one-qonto-p2,REC+P1,2025-05-14T22:06:05+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Revolut Metal,carte-revolut-metal,fr-cc-carte-revolut-metal,fr-cc-carte-revolut-metal-p1,https://utua.pl/fr-cc-carte-revolut-metal-p1/,https://utua.pl/fr-cc-carte-revolut-metal-p1/,https://utua.pl/fr-cc-carte-revolut-metal-p2/,fr-cc-carte-revolut-metal-p2,REC+P1,2025-05-06T17:02:37+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Ultim Boursobank,carte-ultim-boursobank,fr-cc-carte-ultim-boursobank,fr-cc-carte-ultim-boursobank-p1,https://utua.pl/fr-cc-carte-ultim-boursobank-p1/,https://utua.pl/fr-cc-carte-ultim-boursobank-p1/,https://utua.pl/fr-cc-carte-ultim-boursobank-p2/,fr-cc-carte-ultim-boursobank-p2,REC+P1,2025-05-15T18:56:43+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Veritas Mastercard,carte-veritas-mastercard,fr-cc-carte-veritas-mastercard,fr-cc-carte-veritas-mastercard-p1,https://utua.pl/fr-cc-carte-veritas-mastercard-p1/,https://utua.pl/fr-cc-carte-veritas-mastercard-p1/,https://utua.pl/fr-cc-carte-veritas-mastercard-p2/,fr-cc-carte-veritas-mastercard-p2,REC+P1,2025-04-29T17:12:00+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Carte Visa Infinite Agricole,carte-visa-infinite-agricole,fr-cc-carte-visa-infinite-agricole,fr-cc-carte-visa-infinite-agricole-p1,https://utua.pl/fr-cc-carte-visa-infinite-agricole-p1/,https://utua.pl/fr-cc-carte-visa-infinite-agricole-p1/,https://utua.pl/fr-cc-carte-visa-infinite-agricole-p2/,fr-cc-carte-visa-infinite-agricole-p2,REC+P1,2025-05-14T21:19:35+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Fortuneo Gold,fortuneo-gold,fr-cc-fortuneo-gold,fr-cc-fortuneo-gold-p1,https://utua.pl/fr-cc-fortuneo-gold-p1/,https://utua.pl/fr-cc-fortuneo-gold-p1/,https://utua.pl/fr-cc-fortuneo-gold-p2/,fr-cc-fortuneo-gold-p2,REC+P1,2025-05-06T18:10:42+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Gold Cb Mastercard Fortuneo,gold-cb-mastercard-fortuneo,fr-cc-gold-cb-mastercard-fortuneo,fr-cc-gold-cb-mastercard-fortuneo-p1,https://utua.pl/fr-cc-gold-cb-mastercard-fortuneo-p1/,https://utua.pl/fr-cc-gold-cb-mastercard-fortuneo-p1/,https://utua.pl/fr-cc-gold-cb-mastercard-fortuneo-p2/,fr-cc-gold-cb-mastercard-fortuneo-p2,REC+P1,2025-04-24T15:06:33+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Gold Mastercard Cartwin,gold-mastercard-cartwin,fr-cc-gold-mastercard-cartwin,fr-cc-gold-mastercard-cartwin-p1,https://utua.pl/fr-cc-gold-mastercard-cartwin-p1/,https://utua.pl/fr-cc-gold-mastercard-cartwin-p1/,https://utua.pl/fr-cc-gold-mastercard-cartwin-p2/,fr-cc-gold-mastercard-cartwin-p2,REC+P1,2025-05-12T20:10:21+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Lautre Carte Credit Agricole,lautre-carte-credit-agricole,fr-cc-lautre-carte-credit-agricole,fr-cc-lautre-carte-credit-agricole-p1,https://utua.pl/fr-cc-lautre-carte-credit-agricole-p1/,https://utua.pl/fr-cc-lautre-carte-credit-agricole-p1/,https://utua.pl/fr-cc-lautre-carte-credit-agricole-p2/,fr-cc-lautre-carte-credit-agricole-p2,REC+P1,2025-05-09T20:16:00+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Master Standard Debit Differe,master-standard-debit-differe,fr-cc-master-standard-debit-differe,fr-cc-master-standard-debit-differe-p1,https://utua.pl/fr-cc-master-standard-debit-differe-p1/,https://utua.pl/fr-cc-master-standard-debit-differe-p1/,https://utua.pl/fr-cc-master-standard-debit-differe-p2/,fr-cc-master-standard-debit-differe-p2,REC+P1,2025-04-24T14:35:45+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Mastercard A Autorisation Ca,mastercard-a-autorisation-ca,fr-cc-mastercard-a-autorisation-ca,fr-cc-mastercard-a-autorisation-ca-p1,https://utua.pl/fr-cc-mastercard-a-autorisation-ca-p1/,https://utua.pl/fr-cc-mastercard-a-autorisation-ca-p1/,https://utua.pl/fr-cc-mastercard-a-autorisation-ca-p2/,fr-cc-mastercard-a-autorisation-ca-p2,REC+P1,2025-05-07T19:34:40+00:00,,https://utua.pl/post-sitemap1.xml
utua.pl,REC,UTUA_P1,fr,cc,Monabanq Visa Classic Pratic,monabanq-visa-classic-pratic,fr-cc-monabanq-visa-classic-pratic,fr-cc-monabanq-visa-classic-pratic-p1,https://utua.pl/fr-cc-monabanq-visa-classic-pratic-p1/,https://utua.pl/fr-cc-monabanq-visa-classic-pratic-p1/,https://utua.pl/fr-cc-monabanq-visa-classic-pratic-p2/,fr-cc-monabanq-visa-classic-pratic-p2,REC+P1,2025-04-08T18:10:10+00:00,,https://utua.pl/post-sitemap2.xml
