domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.ae,REC,UTUA_P1,emp,adib,Travel Finance,travel-finance,emp-adib-travel-finance,emp-adib-travel-finance-p1,https://utua.ae/emp-adib-travel-finance-p1/,https://utua.ae/emp-adib-travel-finance-p1/,https://utua.ae/emp-adib-travel-finance-p2/,emp-adib-travel-finance-p2,REC+P1,2025-08-21T17:50:10+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,cbd,Bank Personal,bank-personal,emp-cbd-bank-personal,emp-cbd-bank-personal-p1,https://utua.ae/emp-cbd-bank-personal-p1/,https://utua.ae/emp-cbd-bank-personal-p1/,https://utua.ae/emp-cbd-bank-personal-p2/,emp-cbd-bank-personal-p2,REC+P1,2025-06-03T22:37:13+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,cbd,Bank Personal Loan,bank-personal-loan,emp-cbd-bank-personal-loan,emp-cbd-bank-personal-loan-p1,https://utua.ae/emp-cbd-bank-personal-loan-p1/,https://utua.ae/emp-cbd-bank-personal-loan-p1/,https://utua.ae/emp-cbd-bank-personal-loan-p2/,emp-cbd-bank-personal-loan-p2,REC+P1,2025-06-03T22:37:54+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,dib,Access,access,emp-dib-access,emp-dib-access-p1,https://utua.ae/emp-dib-access-p1/,https://utua.ae/emp-dib-access-p1/,https://utua.ae/emp-dib-access-p2/,emp-dib-access-p2,REC+P1,2025-06-16T15:15:18+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Ai Islami Auto Finance,ai-islami-auto-finance,emp-dib-ai-islami-auto-finance,emp-dib-ai-islami-auto-finance-p1,https://utua.ae/emp-dib-ai-islami-auto-finance-p1/,https://utua.ae/emp-dib-ai-islami-auto-finance-p1/,https://utua.ae/emp-dib-ai-islami-auto-finance-p2/,emp-dib-ai-islami-auto-finance-p2,REC+P1,2025-06-16T15:43:16+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Auto Loan,auto-loan,emp-dib-auto-loan,emp-dib-auto-loan-p1,https://utua.ae/emp-dib-auto-loan-p1/,https://utua.ae/emp-dib-auto-loan-p1/,https://utua.ae/emp-dib-auto-loan-p2/,emp-dib-auto-loan-p2,REC+P1,2025-06-16T15:49:37+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Goods Financing,goods-financing,emp-dib-goods-financing,emp-dib-goods-financing-p1,https://utua.ae/emp-dib-goods-financing-p1/,https://utua.ae/emp-dib-goods-financing-p1/,https://utua.ae/emp-dib-goods-financing-p2/,emp-dib-goods-financing-p2,REC+P1,2026-06-22T22:07:49+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Goods Murabaha,goods-murabaha,emp-dib-goods-murabaha,emp-dib-goods-murabaha-p1,https://utua.ae/emp-dib-goods-murabaha-p1/,https://utua.ae/emp-dib-goods-murabaha-p1/,https://utua.ae/emp-dib-goods-murabaha-p2/,emp-dib-goods-murabaha-p2,REC+P1,2025-07-22T16:43:25+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Government Housing,government-housing,emp-dib-government-housing,emp-dib-government-housing-p1,https://utua.ae/emp-dib-government-housing-p1/,https://utua.ae/emp-dib-government-housing-p1/,https://utua.ae/emp-dib-government-housing-p2/,emp-dib-government-housing-p2,REC+P1,2025-07-22T17:01:01+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,My Home,my-home,emp-dib-my-home,emp-dib-my-home-p1,https://utua.ae/emp-dib-my-home-p1/,https://utua.ae/emp-dib-my-home-p1/,https://utua.ae/emp-dib-my-home-p2/,emp-dib-my-home-p2,REC+P1,2025-05-21T20:40:09+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,dib,Nest Sustainable Housing,nest-sustainable-housing,emp-dib-nest-sustainable-housing,emp-dib-nest-sustainable-housing-p1,https://utua.ae/emp-dib-nest-sustainable-housing-p1/,https://utua.ae/emp-dib-nest-sustainable-housing-p1/,https://utua.ae/emp-dib-nest-sustainable-housing-p2/,emp-dib-nest-sustainable-housing-p2,REC+P1,2025-07-22T16:29:31+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Personal Finance,personal-finance,emp-dib-personal-finance,emp-dib-personal-finance-p1,https://utua.ae/emp-dib-personal-finance-p1/,https://utua.ae/emp-dib-personal-finance-p1/,https://utua.ae/emp-dib-personal-finance-p2/,emp-dib-personal-finance-p2,REC+P1,2026-06-23T15:33:43+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Personal Loan,personal-loan,emp-dib-personal-loan,emp-dib-personal-loan-p1,https://utua.ae/emp-dib-personal-loan-p1/,https://utua.ae/emp-dib-personal-loan-p1/,https://utua.ae/emp-dib-personal-loan-p2/,emp-dib-personal-loan-p2,REC+P1,2025-05-16T22:41:43+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,dib,Ride Motorcycle,ride-motorcycle,emp-dib-ride-motorcycle,emp-dib-ride-motorcycle-p1,https://utua.ae/emp-dib-ride-motorcycle-p1/,https://utua.ae/emp-dib-ride-motorcycle-p1/,https://utua.ae/emp-dib-ride-motorcycle-p2/,emp-dib-ride-motorcycle-p2,REC+P1,2025-08-20T17:40:37+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,dib,Sustainable,sustainable,emp-dib-sustainable,emp-dib-sustainable-p1,https://utua.ae/emp-dib-sustainable-p1/,https://utua.ae/emp-dib-sustainable-p1/,https://utua.ae/emp-dib-sustainable-p2/,emp-dib-sustainable-p2,REC+P1,2025-06-16T15:29:11+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,emirates,Islamic Auto Loan,islamic-auto-loan,emp-emirates-islamic-auto-loan,emp-emirates-islamic-auto-loan-p1,https://utua.ae/emp-emirates-islamic-auto-loan-p1/,https://utua.ae/emp-emirates-islamic-auto-loan-p1/,https://utua.ae/emp-emirates-islamic-auto-loan-p2/,emp-emirates-islamic-auto-loan-p2,REC+P1,2025-08-20T17:57:44+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,emirates,Islamic Manzili Home,islamic-manzili-home,emp-emirates-islamic-manzili-home,emp-emirates-islamic-manzili-home-p1,https://utua.ae/emp-emirates-islamic-manzili-home-p1/,https://utua.ae/emp-emirates-islamic-manzili-home-p1/,https://utua.ae/emp-emirates-islamic-manzili-home-p2/,emp-emirates-islamic-manzili-home-p2,REC+P1,2025-08-20T18:22:49+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,emirates,Islamic Personal,islamic-personal,emp-emirates-islamic-personal,emp-emirates-islamic-personal-p1,https://utua.ae/emp-emirates-islamic-personal-p1/,https://utua.ae/emp-emirates-islamic-personal-p1/,https://utua.ae/emp-emirates-islamic-personal-p2/,emp-emirates-islamic-personal-p2,REC+P1,2025-06-16T16:00:34+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,emirates,Nbd Auto Loan,nbd-auto-loan,emp-emirates-nbd-auto-loan,emp-emirates-nbd-auto-loan-p1,https://utua.ae/emp-emirates-nbd-auto-loan-p1/,https://utua.ae/emp-emirates-nbd-auto-loan-p1/,https://utua.ae/emp-emirates-nbd-auto-loan-p2/,emp-emirates-nbd-auto-loan-p2,REC+P1,2025-08-21T18:01:13+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,fab,Car Loan,car-loan,emp-fab-car-loan,emp-fab-car-loan-p1,https://utua.ae/emp-fab-car-loan-p1/,https://utua.ae/emp-fab-car-loan-p1/,https://utua.ae/emp-fab-car-loan-p2/,emp-fab-car-loan-p2,REC+P1,2025-05-21T20:28:00+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,fab,Personal Companies,personal-companies,emp-fab-personal-companies,emp-fab-personal-companies-p1,https://utua.ae/emp-fab-personal-companies-p1/,https://utua.ae/emp-fab-personal-companies-p1/,https://utua.ae/emp-fab-personal-companies-p2/,emp-fab-personal-companies-p2,REC+P1,2025-08-20T18:54:04+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,fab,Personal Loan,personal-loan,emp-fab-personal-loan,emp-fab-personal-loan-p1,https://utua.ae/emp-fab-personal-loan-p1/,https://utua.ae/emp-fab-personal-loan-p1/,https://utua.ae/emp-fab-personal-loan-p2/,emp-fab-personal-loan-p2,REC+P1,2025-08-20T17:48:17+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,fab,Personal Loan Expats,personal-loan-expats,emp-fab-personal-loan-expats,emp-fab-personal-loan-expats-p1,https://utua.ae/emp-fab-personal-loan-expats-p1/,https://utua.ae/emp-fab-personal-loan-expats-p1/,https://utua.ae/emp-fab-personal-loan-expats-p2/,emp-fab-personal-loan-expats-p2,REC+P1,2025-07-22T17:09:25+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,fab,Uae Nationals,uae-nationals,emp-fab-uae-nationals,emp-fab-uae-nationals-p1,https://utua.ae/emp-fab-uae-nationals-p1/,https://utua.ae/emp-fab-uae-nationals-p1/,https://utua.ae/emp-fab-uae-nationals-p2/,emp-fab-uae-nationals-p2,REC+P1,2025-06-16T15:08:41+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,hsbc,Educational Loan,educational-loan,emp-hsbc-educational-loan,emp-hsbc-educational-loan-p1,https://utua.ae/emp-hsbc-educational-loan-p1/,https://utua.ae/emp-hsbc-educational-loan-p1/,https://utua.ae/emp-hsbc-educational-loan-p2/,emp-hsbc-educational-loan-p2,REC+P1,2025-07-22T15:22:43+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,hsbc,Home Improvement,home-improvement,emp-hsbc-home-improvement,emp-hsbc-home-improvement-p1,https://utua.ae/emp-hsbc-home-improvement-p1/,https://utua.ae/emp-hsbc-home-improvement-p1/,https://utua.ae/emp-hsbc-home-improvement-p2/,emp-hsbc-home-improvement-p2,REC+P1,2025-08-20T18:31:34+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,hsbc,Personal Loan,personal-loan,emp-hsbc-personal-loan,emp-hsbc-personal-loan-p1,https://utua.ae/emp-hsbc-personal-loan-p1/,https://utua.ae/emp-hsbc-personal-loan-p1/,https://utua.ae/emp-hsbc-personal-loan-p2/,emp-hsbc-personal-loan-p2,REC+P1,2025-06-16T15:54:22+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,hsbc,Top Up Loan,top-up-loan,emp-hsbc-top-up-loan,emp-hsbc-top-up-loan-p1,https://utua.ae/emp-hsbc-top-up-loan-p1/,https://utua.ae/emp-hsbc-top-up-loan-p1/,https://utua.ae/emp-hsbc-top-up-loan-p2/,emp-hsbc-top-up-loan-p2,REC+P1,2025-07-22T17:16:31+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Home Loan,home-loan,emp-mashreq-home-loan,emp-mashreq-home-loan-p1,https://utua.ae/emp-mashreq-home-loan-p1/,https://utua.ae/emp-mashreq-home-loan-p1/,https://utua.ae/emp-mashreq-home-loan-p2/,emp-mashreq-home-loan-p2,REC+P1,2026-06-22T23:14:03+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Home Loan Residents,home-loan-residents,emp-mashreq-home-loan-residents,emp-mashreq-home-loan-residents-p1,https://utua.ae/emp-mashreq-home-loan-residents-p1/,https://utua.ae/emp-mashreq-home-loan-residents-p1/,https://utua.ae/emp-mashreq-home-loan-residents-p2/,emp-mashreq-home-loan-residents-p2,REC+P1,2025-06-03T17:59:53+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Home Loans,home-loans,emp-mashreq-home-loans,emp-mashreq-home-loans-p1,https://utua.ae/emp-mashreq-home-loans-p1/,https://utua.ae/emp-mashreq-home-loans-p1/,https://utua.ae/emp-mashreq-home-loans-p2/,emp-mashreq-home-loans-p2,REC+P1,2025-05-16T22:53:17+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Instant Loan,instant-loan,emp-mashreq-instant-loan,emp-mashreq-instant-loan-p1,https://utua.ae/emp-mashreq-instant-loan-p1/,https://utua.ae/emp-mashreq-instant-loan-p1/,,,REC_only,2026-06-23T00:22:49+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Neo Credit,neo-credit,emp-mashreq-neo-credit,emp-mashreq-neo-credit-p1,https://utua.ae/emp-mashreq-neo-credit-p1/,https://utua.ae/emp-mashreq-neo-credit-p1/,https://utua.ae/emp-mashreq-neo-credit-p2/,emp-mashreq-neo-credit-p2,REC+P1,2025-06-16T15:01:20+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Personal Finance,personal-finance,emp-mashreq-personal-finance,emp-mashreq-personal-finance-p1,https://utua.ae/emp-mashreq-personal-finance-p1/,https://utua.ae/emp-mashreq-personal-finance-p1/,https://utua.ae/emp-mashreq-personal-finance-p2/,emp-mashreq-personal-finance-p2,REC+P1,2026-06-22T21:10:44+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Personal Loan,personal-loan,emp-mashreq-personal-loan,emp-mashreq-personal-loan-p1,https://utua.ae/emp-mashreq-personal-loan-p1/,https://utua.ae/emp-mashreq-personal-loan-p1/,https://utua.ae/emp-mashreq-personal-loan-p2/,emp-mashreq-personal-loan-p2,REC+P1,2025-07-22T15:00:39+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,mashreq,Personal Loan Your Way,personal-loan-your-way,emp-mashreq-personal-loan-your-way,emp-mashreq-personal-loan-your-way-p1,https://utua.ae/emp-mashreq-personal-loan-your-way-p1/,https://utua.ae/emp-mashreq-personal-loan-your-way-p1/,https://utua.ae/emp-mashreq-personal-loan-your-way-p2/,emp-mashreq-personal-loan-your-way-p2,REC+P1,2025-05-09T19:49:53+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,mashreqbank,Instant Loan,instant-loan,emp-mashreqbank-instant-loan,emp-mashreqbank-instant-loan-p1,https://utua.ae/emp-mashreqbank-instant-loan-p1/,https://utua.ae/emp-mashreqbank-instant-loan-p1/,https://utua.ae/emp-mashreqbank-instant-loan-p2/,emp-mashreqbank-instant-loan-p2,REC+P1,2025-07-22T16:35:32+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,nbd,Home Loan,home-loan,emp-nbd-home-loan,emp-nbd-home-loan-p1,https://utua.ae/emp-nbd-home-loan-p1/,https://utua.ae/emp-nbd-home-loan-p1/,https://utua.ae/emp-nbd-home-loan-p2/,emp-nbd-home-loan-p2,REC+P1,2025-08-21T17:39:48+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,nbd,Personal Loan,personal-loan,emp-nbd-personal-loan,emp-nbd-personal-loan-p1,https://utua.ae/emp-nbd-personal-loan-p1/,https://utua.ae/emp-nbd-personal-loan-p1/,https://utua.ae/emp-nbd-personal-loan-p2/,emp-nbd-personal-loan-p2,REC+P1,2025-05-16T22:47:29+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,personal,Expats Adcb,expats-adcb,emp-personal-expats-adcb,emp-personal-expats-adcb-p1,https://utua.ae/emp-personal-expats-adcb-p1/,https://utua.ae/emp-personal-expats-adcb-p1/,https://utua.ae/emp-personal-expats-adcb-p2/,emp-personal-expats-adcb-p2,REC+P1,2025-08-21T15:31:25+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,personal,Loan From Cbd,loan-from-cbd,emp-personal-loan-from-cbd,emp-personal-loan-from-cbd-p1,https://utua.ae/emp-personal-loan-from-cbd-p1/,https://utua.ae/emp-personal-loan-from-cbd-p1/,,,REC_only,2025-08-21T19:16:55+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,personal,Loan Nbd,loan-nbd,emp-personal-loan-nbd,emp-personal-loan-nbd-p1,https://utua.ae/emp-personal-loan-nbd-p1/,https://utua.ae/emp-personal-loan-nbd-p1/,https://utua.ae/emp-personal-loan-nbd-p2/,emp-personal-loan-nbd-p2,REC+P1,2025-06-03T18:13:53+00:00,,https://utua.ae/post-sitemap2.xml
utua.ae,REC,UTUA_P1,emp,rakbank,Auto Loans,auto-loans,emp-rakbank-auto-loans,emp-rakbank-auto-loans-p1,https://utua.ae/emp-rakbank-auto-loans-p1/,https://utua.ae/emp-rakbank-auto-loans-p1/,https://utua.ae/emp-rakbank-auto-loans-p2/,emp-rakbank-auto-loans-p2,REC+P1,2025-08-21T19:00:12+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,rakbank,Green Personal,green-personal,emp-rakbank-green-personal,emp-rakbank-green-personal-p1,https://utua.ae/emp-rakbank-green-personal-p1/,https://utua.ae/emp-rakbank-green-personal-p1/,https://utua.ae/emp-rakbank-green-personal-p2/,emp-rakbank-green-personal-p2,REC+P1,2025-08-21T18:50:59+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,rakbank,Home Loans,home-loans,emp-rakbank-home-loans,emp-rakbank-home-loans-p1,https://utua.ae/emp-rakbank-home-loans-p1/,https://utua.ae/emp-rakbank-home-loans-p1/,https://utua.ae/emp-rakbank-home-loans-p2/,emp-rakbank-home-loans-p2,REC+P1,2025-08-21T18:43:05+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,rakbank,Personal Loan,personal-loan,emp-rakbank-personal-loan,emp-rakbank-personal-loan-p1,https://utua.ae/emp-rakbank-personal-loan-p1/,https://utua.ae/emp-rakbank-personal-loan-p1/,https://utua.ae/emp-rakbank-personal-loan-p2/,emp-rakbank-personal-loan-p2,REC+P1,2025-08-21T19:08:03+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,emp,rakbank,Personal Loans,personal-loans,emp-rakbank-personal-loans,emp-rakbank-personal-loans-p1,https://utua.ae/emp-rakbank-personal-loans-p1/,https://utua.ae/emp-rakbank-personal-loans-p1/,https://utua.ae/emp-rakbank-personal-loans-p2/,emp-rakbank-personal-loans-p2,REC+P1,2025-08-21T18:16:18+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,fab,share,Standard Visa,standard-visa,fab-share-standard-visa,fab-share-standard-visa-p1,https://utua.ae/fab-share-standard-visa-p1/,https://utua.ae/fab-share-standard-visa-p1/,https://utua.ae/fab-share-standard-visa-p2/,fab-share-standard-visa-p2,REC+P1,2025-08-18T18:49:26+00:00,,https://utua.ae/post-sitemap1.xml
utua.ae,REC,UTUA_P1,rakbank,national,Loans,loans,rakbank-national-loans,rakbank-national-loans-p1,https://utua.ae/rakbank-national-loans-p1/,https://utua.ae/rakbank-national-loans-p1/,https://utua.ae/rakbank-national-loans-p2/,rakbank-national-loans-p2,REC+P1,2025-08-21T18:25:57+00:00,,https://utua.ae/post-sitemap1.xml
